Site,Species,ReadingDateTime,Value,Units,Provisional or Ratified
CT4,NO,05/01/2020 23:00,4.00000,ppb,P
CT4,NO,05/01/2020 23:15,8.10000,ppb,P
CT4,NO,05/01/2020 23:30,2.50000,ppb,P
CT4,NO,05/01/2020 23:45,2.30000,ppb,P
CT4,NO,06/01/2020 00:00,3.40000,ppb,P
CT4,NO,06/01/2020 00:15,1.40000,ppb,P
CT4,NO,06/01/2020 00:30,1.50000,ppb,P
CT4,NO,06/01/2020 00:45,0.70000,ppb,P
CT4,NO,06/01/2020 01:00,1.40000,ppb,P
CT4,NO,06/01/2020 01:15,0.80000,ppb,P
CT4,NO,06/01/2020 01:30,0.60000,ppb,P
CT4,NO,06/01/2020 01:45,1.70000,ppb,P
CT4,NO,06/01/2020 02:00,1.30000,ppb,P
CT4,NO,06/01/2020 02:15,0.80000,ppb,P
CT4,NO,06/01/2020 02:30,1.70000,ppb,P
CT4,NO,06/01/2020 02:45,2.10000,ppb,P
CT4,NO,06/01/2020 03:00,0.80000,ppb,P
CT4,NO,06/01/2020 03:15,0.90000,ppb,P
CT4,NO,06/01/2020 03:30,1.50000,ppb,P
CT4,NO,06/01/2020 03:45,0.90000,ppb,P
CT4,NO,06/01/2020 04:00,1.00000,ppb,P
CT4,NO,06/01/2020 04:15,1.20000,ppb,P
CT4,NO,06/01/2020 04:30,1.40000,ppb,P
CT4,NO,06/01/2020 04:45,1.00000,ppb,P
CT4,NO,06/01/2020 05:00,1.40000,ppb,P
CT4,NO,06/01/2020 05:15,1.50000,ppb,P
CT4,NO,06/01/2020 05:30,2.60000,ppb,P
CT4,NO,06/01/2020 05:45,5.30000,ppb,P
CT4,NO,06/01/2020 06:00,8.20000,ppb,P
CT4,NO,06/01/2020 06:15,12.30000,ppb,P
CT4,NO,06/01/2020 06:30,8.30000,ppb,P
CT4,NO,06/01/2020 06:45,15.10000,ppb,P
CT4,NO,06/01/2020 07:00,18.40000,ppb,P
CT4,NO,06/01/2020 07:15,27.00000,ppb,P
CT4,NO,06/01/2020 07:30,26.70000,ppb,P
CT4,NO,06/01/2020 07:45,33.10000,ppb,P
CT4,NO,06/01/2020 08:00,17.10000,ppb,P
CT4,NO,06/01/2020 08:15,14.90000,ppb,P
CT4,NO,06/01/2020 08:30,34.30000,ppb,P
CT4,NO,06/01/2020 08:45,40.30000,ppb,P
CT4,NO,06/01/2020 09:00,37.20000,ppb,P
CT4,NO,06/01/2020 09:15,18.00000,ppb,P
CT4,NO,06/01/2020 09:30,24.20000,ppb,P
CT4,NO,06/01/2020 09:45,19.50000,ppb,P
CT4,NO,06/01/2020 10:00,17.20000,ppb,P
CT4,NO,06/01/2020 10:15,19.00000,ppb,P
CT4,NO,06/01/2020 10:30,14.30000,ppb,P
CT4,NO,06/01/2020 10:45,18.70000,ppb,P
CT4,NO,06/01/2020 11:00,20.90000,ppb,P
CT4,NO,06/01/2020 11:15,30.10000,ppb,P
CT4,NO,06/01/2020 11:30,32.20000,ppb,P
CT4,NO,06/01/2020 11:45,20.10000,ppb,P
CT4,NO,06/01/2020 12:00,12.70000,ppb,P
CT4,NO,06/01/2020 12:15,12.60000,ppb,P
CT4,NO,06/01/2020 12:30,12.20000,ppb,P
CT4,NO,06/01/2020 12:45,22.70000,ppb,P
CT4,NO,06/01/2020 13:00,16.50000,ppb,P
CT4,NO,06/01/2020 13:15,11.70000,ppb,P
CT4,NO,06/01/2020 13:30,10.50000,ppb,P
CT4,NO,06/01/2020 13:45,8.20000,ppb,P
CT4,NO,06/01/2020 14:00,14.30000,ppb,P
CT4,NO,06/01/2020 14:15,22.50000,ppb,P
CT4,NO,06/01/2020 14:30,16.10000,ppb,P
CT4,NO,06/01/2020 14:45,17.60000,ppb,P
CT4,NO,06/01/2020 15:00,13.80000,ppb,P
CT4,NO,06/01/2020 15:15,13.20000,ppb,P
CT4,NO,06/01/2020 15:30,24.20000,ppb,P
CT4,NO,06/01/2020 15:45,17.20000,ppb,P
CT4,NO,06/01/2020 16:00,27.00000,ppb,P
CT4,NO,06/01/2020 16:15,16.30000,ppb,P
CT4,NO,06/01/2020 16:30,12.00000,ppb,P
CT4,NO,06/01/2020 16:45,17.90000,ppb,P
CT4,NO,06/01/2020 17:00,16.80000,ppb,P
CT4,NO,06/01/2020 17:15,14.50000,ppb,P
CT4,NO,06/01/2020 17:30,17.70000,ppb,P
CT4,NO,06/01/2020 17:45,13.30000,ppb,P
CT4,NO,06/01/2020 18:00,21.50000,ppb,P
CT4,NO,06/01/2020 18:15,17.90000,ppb,P
CT4,NO,06/01/2020 18:30,20.60000,ppb,P
CT4,NO,06/01/2020 18:45,21.70000,ppb,P
CT4,NO,06/01/2020 19:00,24.40000,ppb,P
CT4,NO,06/01/2020 19:15,17.60000,ppb,P
CT4,NO,06/01/2020 19:30,19.80000,ppb,P
CT4,NO,06/01/2020 19:45,32.50000,ppb,P
CT4,NO,06/01/2020 20:00,21.00000,ppb,P
CT4,NO,06/01/2020 20:15,16.60000,ppb,P
CT4,NO,06/01/2020 20:30,17.60000,ppb,P
CT4,NO,06/01/2020 20:45,28.00000,ppb,P
CT4,NO,06/01/2020 21:00,10.90000,ppb,P
CT4,NO,06/01/2020 21:15,16.40000,ppb,P
CT4,NO,06/01/2020 21:30,13.90000,ppb,P
CT4,NO,06/01/2020 21:45,28.10000,ppb,P
CT4,NO,06/01/2020 22:00,18.80000,ppb,P
CT4,NO,06/01/2020 22:15,34.80000,ppb,P
CT4,NO,06/01/2020 22:30,24.20000,ppb,P
CT4,NO,06/01/2020 22:45,17.60000,ppb,P
CT4,NO,06/01/2020 23:00,20.80000,ppb,P
CT4,NO,06/01/2020 23:15,12.30000,ppb,P
CT4,NO,06/01/2020 23:30,6.90000,ppb,P
CT4,NO,06/01/2020 23:45,5.10000,ppb,P
CT4,NO,07/01/2020 00:00,5.00000,ppb,P
CT4,NO,07/01/2020 00:15,7.00000,ppb,P
CT4,NO,07/01/2020 00:30,4.80000,ppb,P
CT4,NO,07/01/2020 00:45,6.80000,ppb,P
CT4,NO,07/01/2020 01:00,3.10000,ppb,P
CT4,NO,07/01/2020 01:15,1.90000,ppb,P
CT4,NO,07/01/2020 01:30,2.80000,ppb,P
CT4,NO,07/01/2020 01:45,5.20000,ppb,P
CT4,NO,07/01/2020 02:00,2.10000,ppb,P
CT4,NO,07/01/2020 02:15,1.60000,ppb,P
CT4,NO,07/01/2020 02:30,4.70000,ppb,P
CT4,NO,07/01/2020 02:45,1.30000,ppb,P
CT4,NO,07/01/2020 03:00,1.00000,ppb,P
CT4,NO,07/01/2020 03:15,1.60000,ppb,P
CT4,NO,07/01/2020 03:30,2.30000,ppb,P
CT4,NO,07/01/2020 03:45,1.90000,ppb,P
CT4,NO,07/01/2020 04:00,2.10000,ppb,P
CT4,NO,07/01/2020 04:15,2.80000,ppb,P
CT4,NO,07/01/2020 04:30,2.20000,ppb,P
CT4,NO,07/01/2020 04:45,2.10000,ppb,P
CT4,NO,07/01/2020 05:00,3.50000,ppb,P
CT4,NO,07/01/2020 05:15,2.50000,ppb,P
CT4,NO,07/01/2020 05:30,7.00000,ppb,P
CT4,NO,07/01/2020 05:45,5.30000,ppb,P
CT4,NO,07/01/2020 06:00,12.50000,ppb,P
CT4,NO,07/01/2020 06:15,14.40000,ppb,P
CT4,NO,07/01/2020 06:30,18.50000,ppb,P
CT4,NO,07/01/2020 06:45,18.00000,ppb,P
CT4,NO,07/01/2020 07:00,33.90000,ppb,P
CT4,NO,07/01/2020 07:15,31.20000,ppb,P
CT4,NO,07/01/2020 07:30,20.90000,ppb,P
CT4,NO,07/01/2020 07:45,54.40000,ppb,P
CT4,NO,07/01/2020 08:00,58.10000,ppb,P
CT4,NO,07/01/2020 08:15,44.30000,ppb,P
CT4,NO,07/01/2020 08:30,46.90000,ppb,P
CT4,NO,07/01/2020 08:45,34.10000,ppb,P
CT4,NO,07/01/2020 09:00,36.20000,ppb,P
CT4,NO,07/01/2020 09:15,41.00000,ppb,P
CT4,NO,07/01/2020 09:30,44.10000,ppb,P
CT4,NO,07/01/2020 09:45,29.90000,ppb,P
CT4,NO,07/01/2020 10:00,92.10000,ppb,P
CT4,NO,07/01/2020 10:15,51.00000,ppb,P
CT4,NO,07/01/2020 10:30,43.40000,ppb,P
CT4,NO,07/01/2020 10:45,20.70000,ppb,P
CT4,NO,07/01/2020 11:00,21.50000,ppb,P
CT4,NO,07/01/2020 11:15,32.90000,ppb,P
CT4,NO,07/01/2020 11:30,29.90000,ppb,P
CT4,NO,07/01/2020 11:45,10.80000,ppb,P
CT4,NO,07/01/2020 12:00,13.30000,ppb,P
CT4,NO,07/01/2020 12:15,22.30000,ppb,P
CT4,NO,07/01/2020 12:30,12.40000,ppb,P
CT4,NO,07/01/2020 12:45,11.10000,ppb,P
CT4,NO,07/01/2020 13:00,10.60000,ppb,P
CT4,NO,07/01/2020 13:15,14.20000,ppb,P
CT4,NO,07/01/2020 13:30,13.20000,ppb,P
CT4,NO,07/01/2020 13:45,24.10000,ppb,P
CT4,NO,07/01/2020 14:00,10.50000,ppb,P
CT4,NO,07/01/2020 14:15,7.70000,ppb,P
CT4,NO,07/01/2020 14:30,8.50000,ppb,P
CT4,NO,07/01/2020 14:45,7.70000,ppb,P
CT4,NO,07/01/2020 15:00,12.10000,ppb,P
CT4,NO,07/01/2020 15:15,9.30000,ppb,P
CT4,NO,07/01/2020 15:30,10.00000,ppb,P
CT4,NO,07/01/2020 15:45,11.60000,ppb,P
CT4,NO,07/01/2020 16:00,16.90000,ppb,P
CT4,NO,07/01/2020 16:15,15.80000,ppb,P
CT4,NO,07/01/2020 16:30,19.10000,ppb,P
CT4,NO,07/01/2020 16:45,26.10000,ppb,P
CT4,NO,07/01/2020 17:00,16.10000,ppb,P
CT4,NO,07/01/2020 17:15,15.10000,ppb,P
CT4,NO,07/01/2020 17:30,14.60000,ppb,P
CT4,NO,07/01/2020 17:45,17.10000,ppb,P
CT4,NO,07/01/2020 18:00,13.20000,ppb,P
CT4,NO,07/01/2020 18:15,9.20000,ppb,P
CT4,NO,07/01/2020 18:30,7.90000,ppb,P
CT4,NO,07/01/2020 18:45,8.80000,ppb,P
CT4,NO,07/01/2020 19:00,8.90000,ppb,P
CT4,NO,07/01/2020 19:15,7.20000,ppb,P
CT4,NO,07/01/2020 19:30,7.50000,ppb,P
CT4,NO,07/01/2020 19:45,10.60000,ppb,P
CT4,NO,07/01/2020 20:00,15.20000,ppb,P
CT4,NO,07/01/2020 20:15,6.40000,ppb,P
CT4,NO,07/01/2020 20:30,6.50000,ppb,P
CT4,NO,07/01/2020 20:45,7.10000,ppb,P
CT4,NO,07/01/2020 21:00,5.80000,ppb,P
CT4,NO,07/01/2020 21:15,13.30000,ppb,P
CT4,NO,07/01/2020 21:30,11.70000,ppb,P
CT4,NO,07/01/2020 21:45,8.30000,ppb,P
CT4,NO,07/01/2020 22:00,17.50000,ppb,P
CT4,NO,07/01/2020 22:15,7.90000,ppb,P
CT4,NO,07/01/2020 22:30,9.90000,ppb,P
CT4,NO,07/01/2020 22:45,7.20000,ppb,P
CT4,NO,07/01/2020 23:00,7.10000,ppb,P
CT4,NO,07/01/2020 23:15,3.60000,ppb,P
CT4,NO,07/01/2020 23:30,4.20000,ppb,P
CT4,NO,07/01/2020 23:45,4.40000,ppb,P
CT4,NO,08/01/2020 00:00,3.50000,ppb,P
CT4,NO,08/01/2020 00:15,2.70000,ppb,P
CT4,NO,08/01/2020 00:30,2.90000,ppb,P
CT4,NO,08/01/2020 00:45,2.40000,ppb,P
CT4,NO,08/01/2020 01:00,2.50000,ppb,P
CT4,NO,08/01/2020 01:15,1.10000,ppb,P
CT4,NO,08/01/2020 01:30,0.90000,ppb,P
CT4,NO,08/01/2020 01:45,1.70000,ppb,P
CT4,NO,08/01/2020 02:00,0.70000,ppb,P
CT4,NO,08/01/2020 02:15,1.90000,ppb,P
CT4,NO,08/01/2020 02:30,1.60000,ppb,P
CT4,NO,08/01/2020 02:45,1.00000,ppb,P
CT4,NO,08/01/2020 03:00,0.70000,ppb,P
CT4,NO,08/01/2020 03:15,1.90000,ppb,P
CT4,NO,08/01/2020 03:30,4.10000,ppb,P
CT4,NO,08/01/2020 03:45,0.80000,ppb,P
CT4,NO,08/01/2020 04:00,0.50000,ppb,P
CT4,NO,08/01/2020 04:15,0.90000,ppb,P
CT4,NO,08/01/2020 04:30,0.90000,ppb,P
CT4,NO,08/01/2020 04:45,1.90000,ppb,P
CT4,NO,08/01/2020 05:00,3.00000,ppb,P
CT4,NO,08/01/2020 05:15,3.00000,ppb,P
CT4,NO,08/01/2020 05:30,2.60000,ppb,P
CT4,NO,08/01/2020 05:45,3.50000,ppb,P
CT4,NO,08/01/2020 06:00,3.60000,ppb,P
CT4,NO,08/01/2020 06:15,14.10000,ppb,P
CT4,NO,08/01/2020 06:30,25.60000,ppb,P
CT4,NO,08/01/2020 06:45,15.20000,ppb,P
CT4,NO,08/01/2020 07:00,19.70000,ppb,P
CT4,NO,08/01/2020 07:15,32.80000,ppb,P
CT4,NO,08/01/2020 07:30,21.30000,ppb,P
CT4,NO,08/01/2020 07:45,35.90000,ppb,P
CT4,NO,08/01/2020 08:00,39.50000,ppb,P
CT4,NO,08/01/2020 08:15,41.30000,ppb,P
CT4,NO,08/01/2020 08:30,29.60000,ppb,P
CT4,NO,08/01/2020 08:45,28.70000,ppb,P
CT4,NO,08/01/2020 09:00,51.60000,ppb,P
CT4,NO,08/01/2020 09:15,29.00000,ppb,P
CT4,NO,08/01/2020 09:30,50.60000,ppb,P
CT4,NO,08/01/2020 09:45,33.00000,ppb,P
CT4,NO,08/01/2020 10:00,30.80000,ppb,P
CT4,NO,08/01/2020 10:15,50.40000,ppb,P
CT4,NO,08/01/2020 10:30,81.80000,ppb,P
CT4,NO,08/01/2020 10:45,70.40000,ppb,P
CT4,NO,08/01/2020 11:00,53.80000,ppb,P
CT4,NO,08/01/2020 11:15,29.70000,ppb,P
CT4,NO,08/01/2020 11:30,69.00000,ppb,P
CT4,NO,08/01/2020 11:45,50.00000,ppb,P
CT4,NO,08/01/2020 12:00,37.40000,ppb,P
CT4,NO,08/01/2020 12:15,36.00000,ppb,P
CT4,NO,08/01/2020 12:30,64.90000,ppb,P
CT4,NO,08/01/2020 12:45,53.90000,ppb,P
CT4,NO,08/01/2020 13:00,39.10000,ppb,P
CT4,NO,08/01/2020 13:15,25.00000,ppb,P
CT4,NO,08/01/2020 13:30,45.60000,ppb,P
CT4,NO,08/01/2020 13:45,33.30000,ppb,P
CT4,NO,08/01/2020 14:00,90.10000,ppb,P
CT4,NO,08/01/2020 14:15,68.40000,ppb,P
CT4,NO,08/01/2020 14:30,70.00000,ppb,P
CT4,NO,08/01/2020 14:45,133.30000,ppb,P
CT4,NO,08/01/2020 15:00,117.70000,ppb,P
CT4,NO,08/01/2020 15:15,105.50000,ppb,P
CT4,NO,08/01/2020 15:30,40.00000,ppb,P
CT4,NO,08/01/2020 15:45,64.10000,ppb,P
CT4,NO,08/01/2020 16:00,92.50000,ppb,P
CT4,NO,08/01/2020 16:15,167.80000,ppb,P
CT4,NO,08/01/2020 16:30,84.20000,ppb,P
CT4,NO,08/01/2020 16:45,61.00000,ppb,P
CT4,NO,08/01/2020 17:00,35.10000,ppb,P
CT4,NO,08/01/2020 17:15,36.50000,ppb,P
CT4,NO,08/01/2020 17:30,31.40000,ppb,P
CT4,NO,08/01/2020 17:45,28.00000,ppb,P
CT4,NO,08/01/2020 18:00,23.70000,ppb,P
CT4,NO,08/01/2020 18:15,15.50000,ppb,P
CT4,NO,08/01/2020 18:30,12.20000,ppb,P
CT4,NO,08/01/2020 18:45,25.70000,ppb,P
CT4,NO,08/01/2020 19:00,35.70000,ppb,P
CT4,NO,08/01/2020 19:15,35.80000,ppb,P
CT4,NO,08/01/2020 19:30,14.50000,ppb,P
CT4,NO,08/01/2020 19:45,12.80000,ppb,P
CT4,NO,08/01/2020 20:00,3.90000,ppb,P
CT4,NO,08/01/2020 20:15,8.40000,ppb,P
CT4,NO,08/01/2020 20:30,11.90000,ppb,P
CT4,NO,08/01/2020 20:45,18.10000,ppb,P
CT4,NO,08/01/2020 21:00,30.20000,ppb,P
CT4,NO,08/01/2020 21:15,27.30000,ppb,P
CT4,NO,08/01/2020 21:30,10.30000,ppb,P
CT4,NO,08/01/2020 21:45,10.00000,ppb,P
CT4,NO,08/01/2020 22:00,9.60000,ppb,P
CT4,NO,08/01/2020 22:15,15.60000,ppb,P
CT4,NO,08/01/2020 22:30,5.30000,ppb,P
CT4,NO,08/01/2020 22:45,4.90000,ppb,P
CT4,NO,08/01/2020 23:00,8.30000,ppb,P
CT4,NO,08/01/2020 23:15,8.90000,ppb,P
CT4,NO,08/01/2020 23:30,6.60000,ppb,P
CT4,NO,08/01/2020 23:45,6.60000,ppb,P
CT4,NO,09/01/2020 00:00,4.00000,ppb,P
CT4,NO,09/01/2020 00:15,1.70000,ppb,P
CT4,NO,09/01/2020 00:30,0.80000,ppb,P
CT4,NO,09/01/2020 00:45,0.60000,ppb,P
CT4,NO,09/01/2020 01:00,0.30000,ppb,P
CT4,NO,09/01/2020 01:15,0.20000,ppb,P
CT4,NO,09/01/2020 01:30,0.30000,ppb,P
CT4,NO,09/01/2020 01:45,0.10000,ppb,P
CT4,NO,09/01/2020 02:00,0.70000,ppb,P
CT4,NO,09/01/2020 02:15,0.20000,ppb,P
CT4,NO,09/01/2020 02:30,0.20000,ppb,P
CT4,NO,09/01/2020 02:45,0.90000,ppb,P
CT4,NO,09/01/2020 03:00,0.30000,ppb,P
CT4,NO,09/01/2020 03:15,0.30000,ppb,P
CT4,NO,09/01/2020 03:30,0.30000,ppb,P
CT4,NO,09/01/2020 03:45,1.00000,ppb,P
CT4,NO,09/01/2020 04:00,0.40000,ppb,P
CT4,NO,09/01/2020 04:15,0.60000,ppb,P
CT4,NO,09/01/2020 04:30,0.50000,ppb,P
CT4,NO,09/01/2020 04:45,0.30000,ppb,P
CT4,NO,09/01/2020 05:00,0.90000,ppb,P
CT4,NO,09/01/2020 05:15,1.30000,ppb,P
CT4,NO,09/01/2020 05:30,0.80000,ppb,P
CT4,NO,09/01/2020 05:45,1.00000,ppb,P
CT4,NO,09/01/2020 06:00,1.10000,ppb,P
CT4,NO,09/01/2020 06:15,1.60000,ppb,P
CT4,NO,09/01/2020 06:30,1.90000,ppb,P
CT4,NO,09/01/2020 06:45,2.10000,ppb,P
CT4,NO,09/01/2020 07:00,5.70000,ppb,P
CT4,NO,09/01/2020 07:15,6.20000,ppb,P
CT4,NO,09/01/2020 07:30,3.40000,ppb,P
CT4,NO,09/01/2020 07:45,2.80000,ppb,P
CT4,NO,09/01/2020 08:00,3.80000,ppb,P
CT4,NO,09/01/2020 08:15,3.10000,ppb,P
CT4,NO,09/01/2020 08:30,4.40000,ppb,P
CT4,NO,09/01/2020 08:45,6.20000,ppb,P
CT4,NO,09/01/2020 09:00,7.30000,ppb,P
CT4,NO,09/01/2020 09:15,7.20000,ppb,P
CT4,NO,09/01/2020 09:30,9.60000,ppb,P
CT4,NO,09/01/2020 09:45,7.60000,ppb,P
CT4,NO,09/01/2020 10:00,8.30000,ppb,P
CT4,NO,09/01/2020 10:15,8.20000,ppb,P
CT4,NO,09/01/2020 10:30,8.50000,ppb,P
CT4,NO,09/01/2020 10:45,8.70000,ppb,P
CT4,NO,09/01/2020 11:00,8.10000,ppb,P
CT4,NO,09/01/2020 11:15,8.30000,ppb,P
CT4,NO,09/01/2020 11:30,12.80000,ppb,P
CT4,NO,09/01/2020 11:45,8.10000,ppb,P
CT4,NO,09/01/2020 12:00,8.10000,ppb,P
CT4,NO,09/01/2020 12:15,9.70000,ppb,P
CT4,NO,09/01/2020 12:30,7.40000,ppb,P
CT4,NO,09/01/2020 12:45,5.30000,ppb,P
CT4,NO,09/01/2020 13:00,11.50000,ppb,P
CT4,NO,09/01/2020 13:15,10.60000,ppb,P
CT4,NO,09/01/2020 13:30,5.10000,ppb,P
CT4,NO,09/01/2020 13:45,6.90000,ppb,P
CT4,NO,09/01/2020 14:00,18.00000,ppb,P
CT4,NO,09/01/2020 14:15,10.10000,ppb,P
CT4,NO,09/01/2020 14:30,7.80000,ppb,P
CT4,NO,09/01/2020 14:45,11.80000,ppb,P
CT4,NO,09/01/2020 15:00,7.90000,ppb,P
CT4,NO,09/01/2020 15:15,13.00000,ppb,P
CT4,NO,09/01/2020 15:30,6.30000,ppb,P
CT4,NO,09/01/2020 15:45,9.70000,ppb,P
CT4,NO,09/01/2020 16:00,26.60000,ppb,P
CT4,NO,09/01/2020 16:15,12.60000,ppb,P
CT4,NO,09/01/2020 16:30,7.90000,ppb,P
CT4,NO,09/01/2020 16:45,6.30000,ppb,P
CT4,NO,09/01/2020 17:00,6.70000,ppb,P
CT4,NO,09/01/2020 17:15,9.40000,ppb,P
CT4,NO,09/01/2020 17:30,7.50000,ppb,P
CT4,NO,09/01/2020 17:45,11.90000,ppb,P
CT4,NO,09/01/2020 18:00,8.60000,ppb,P
CT4,NO,09/01/2020 18:15,7.40000,ppb,P
CT4,NO,09/01/2020 18:30,6.60000,ppb,P
CT4,NO,09/01/2020 18:45,4.60000,ppb,P
CT4,NO,09/01/2020 19:00,4.70000,ppb,P
CT4,NO,09/01/2020 19:15,8.60000,ppb,P
CT4,NO,09/01/2020 19:30,5.90000,ppb,P
CT4,NO,09/01/2020 19:45,6.50000,ppb,P
CT4,NO,09/01/2020 20:00,8.00000,ppb,P
CT4,NO,09/01/2020 20:15,10.30000,ppb,P
CT4,NO,09/01/2020 20:30,4.40000,ppb,P
CT4,NO,09/01/2020 20:45,4.90000,ppb,P
CT4,NO,09/01/2020 21:00,4.80000,ppb,P
CT4,NO,09/01/2020 21:15,4.40000,ppb,P
CT4,NO,09/01/2020 21:30,3.40000,ppb,P
CT4,NO,09/01/2020 21:45,3.40000,ppb,P
CT4,NO,09/01/2020 22:00,3.90000,ppb,P
CT4,NO,09/01/2020 22:15,4.70000,ppb,P
CT4,NO,09/01/2020 22:30,7.20000,ppb,P
CT4,NO,09/01/2020 22:45,6.40000,ppb,P
CT4,NO,09/01/2020 23:00,7.90000,ppb,P
CT4,NO,09/01/2020 23:15,3.80000,ppb,P
CT4,NO,09/01/2020 23:30,4.10000,ppb,P
CT4,NO,09/01/2020 23:45,2.50000,ppb,P
CT4,NO,10/01/2020 00:00,1.90000,ppb,P
CT4,NO,10/01/2020 00:15,3.30000,ppb,P
CT4,NO,10/01/2020 00:30,2.90000,ppb,P
CT4,NO,10/01/2020 00:45,2.00000,ppb,P
CT4,NO,10/01/2020 01:00,2.20000,ppb,P
CT4,NO,10/01/2020 01:15,0.90000,ppb,P
CT4,NO,10/01/2020 01:30,1.40000,ppb,P
CT4,NO,10/01/2020 01:45,6.20000,ppb,P
CT4,NO,10/01/2020 02:00,1.60000,ppb,P
CT4,NO,10/01/2020 02:15,0.70000,ppb,P
CT4,NO,10/01/2020 02:30,0.60000,ppb,P
CT4,NO,10/01/2020 02:45,0.50000,ppb,P
CT4,NO,10/01/2020 03:00,0.60000,ppb,P
CT4,NO,10/01/2020 03:15,0.40000,ppb,P
CT4,NO,10/01/2020 03:30,0.90000,ppb,P
CT4,NO,10/01/2020 03:45,0.70000,ppb,P
CT4,NO,10/01/2020 04:00,0.70000,ppb,P
CT4,NO,10/01/2020 04:15,0.80000,ppb,P
CT4,NO,10/01/2020 04:30,0.60000,ppb,P
CT4,NO,10/01/2020 04:45,0.70000,ppb,P
CT4,NO,10/01/2020 05:00,0.80000,ppb,P
CT4,NO,10/01/2020 05:15,0.60000,ppb,P
CT4,NO,10/01/2020 05:30,0.70000,ppb,P
CT4,NO,10/01/2020 05:45,0.60000,ppb,P
CT4,NO,10/01/2020 06:00,1.50000,ppb,P
CT4,NO,10/01/2020 06:15,2.80000,ppb,P
CT4,NO,10/01/2020 06:30,3.20000,ppb,P
CT4,NO,10/01/2020 06:45,2.60000,ppb,P
CT4,NO,10/01/2020 07:00,5.40000,ppb,P
CT4,NO,10/01/2020 07:15,2.90000,ppb,P
CT4,NO,10/01/2020 07:30,3.60000,ppb,P
CT4,NO,10/01/2020 07:45,4.50000,ppb,P
CT4,NO,10/01/2020 08:00,8.20000,ppb,P
CT4,NO,10/01/2020 08:15,13.70000,ppb,P
CT4,NO,10/01/2020 08:30,7.10000,ppb,P
CT4,NO,10/01/2020 08:45,9.10000,ppb,P
CT4,NO,10/01/2020 09:00,12.70000,ppb,P
CT4,NO,10/01/2020 09:15,14.40000,ppb,P
CT4,NO,10/01/2020 09:30,8.30000,ppb,P
CT4,NO,10/01/2020 09:45,8.40000,ppb,P
CT4,NO,10/01/2020 10:00,7.90000,ppb,P
CT4,NO,10/01/2020 10:15,9.80000,ppb,P
CT4,NO,10/01/2020 10:30,18.10000,ppb,P
CT4,NO,10/01/2020 10:45,5.30000,ppb,P
CT4,NO,10/01/2020 11:00,3.80000,ppb,P
CT4,NO,10/01/2020 11:15,8.90000,ppb,P
CT4,NO,10/01/2020 11:30,13.10000,ppb,P
CT4,NO,10/01/2020 11:45,5.20000,ppb,P
CT4,NO,10/01/2020 12:00,12.20000,ppb,P
CT4,NO,10/01/2020 12:15,45.80000,ppb,P
CT4,NO,10/01/2020 12:30,75.30000,ppb,P
CT4,NO,10/01/2020 12:45,29.90000,ppb,P
CT4,NO,10/01/2020 13:00,30.30000,ppb,P
CT4,NO,10/01/2020 13:15,9.60000,ppb,P
CT4,NO,10/01/2020 13:30,6.50000,ppb,P
CT4,NO,10/01/2020 13:45,9.30000,ppb,P
CT4,NO,10/01/2020 14:00,4.70000,ppb,P
CT4,NO,10/01/2020 14:15,,ppb,P
CT4,NO,10/01/2020 14:30,,ppb,P
CT4,NO,10/01/2020 14:45,,ppb,P
CT4,NO,10/01/2020 15:00,16.10000,ppb,P
CT4,NO,10/01/2020 15:15,5.30000,ppb,P
CT4,NO,10/01/2020 15:30,9.40000,ppb,P
CT4,NO,10/01/2020 15:45,16.90000,ppb,P
CT4,NO,10/01/2020 16:00,8.50000,ppb,P
CT4,NO,10/01/2020 16:15,9.80000,ppb,P
CT4,NO,10/01/2020 16:30,12.90000,ppb,P
CT4,NO,10/01/2020 16:45,13.10000,ppb,P
CT4,NO,10/01/2020 17:00,23.80000,ppb,P
CT4,NO,10/01/2020 17:15,23.80000,ppb,P
CT4,NO,10/01/2020 17:30,17.60000,ppb,P
CT4,NO,10/01/2020 17:45,20.00000,ppb,P
CT4,NO,10/01/2020 18:00,15.00000,ppb,P
CT4,NO,10/01/2020 18:15,24.60000,ppb,P
CT4,NO,10/01/2020 18:30,14.60000,ppb,P
CT4,NO,10/01/2020 18:45,10.70000,ppb,P
CT4,NO,10/01/2020 19:00,11.60000,ppb,P
CT4,NO,10/01/2020 19:15,13.10000,ppb,P
CT4,NO,10/01/2020 19:30,11.20000,ppb,P
CT4,NO,10/01/2020 19:45,12.10000,ppb,P
CT4,NO,10/01/2020 20:00,12.10000,ppb,P
CT4,NO,10/01/2020 20:15,10.50000,ppb,P
CT4,NO,10/01/2020 20:30,9.20000,ppb,P
CT4,NO,10/01/2020 20:45,6.10000,ppb,P
CT4,NO,10/01/2020 21:00,8.00000,ppb,P
CT4,NO,10/01/2020 21:15,5.90000,ppb,P
CT4,NO,10/01/2020 21:30,7.30000,ppb,P
CT4,NO,10/01/2020 21:45,6.30000,ppb,P
CT4,NO,10/01/2020 22:00,7.80000,ppb,P
CT4,NO,10/01/2020 22:15,7.90000,ppb,P
CT4,NO,10/01/2020 22:30,5.10000,ppb,P
CT4,NO,10/01/2020 22:45,4.40000,ppb,P
CT4,NO,10/01/2020 23:00,3.60000,ppb,P
CT4,NO,10/01/2020 23:15,2.50000,ppb,P
