Site,Species,ReadingDateTime,Value,Units,Provisional or Ratified
CT3,PM10,24/02/2020 19:30,17.00000,ug/m3,P
CT3,PM10,24/02/2020 19:45,17.00000,ug/m3,P
CT3,PM10,24/02/2020 20:00,17.00000,ug/m3,P
CT3,PM10,24/02/2020 20:15,17.00000,ug/m3,P
CT3,PM10,24/02/2020 20:30,17.00000,ug/m3,P
CT3,PM10,24/02/2020 20:45,17.00000,ug/m3,P
CT3,PM10,24/02/2020 21:00,16.00000,ug/m3,P
CT3,PM10,24/02/2020 21:15,16.00000,ug/m3,P
CT3,PM10,24/02/2020 21:30,16.00000,ug/m3,P
CT3,PM10,24/02/2020 21:45,16.00000,ug/m3,P
CT3,PM10,24/02/2020 22:00,16.00000,ug/m3,P
CT3,PM10,24/02/2020 22:15,16.00000,ug/m3,P
CT3,PM10,24/02/2020 22:30,16.00000,ug/m3,P
CT3,PM10,24/02/2020 22:45,16.00000,ug/m3,P
CT3,PM10,24/02/2020 23:00,8.00000,ug/m3,P
CT3,PM10,24/02/2020 23:15,8.00000,ug/m3,P
CT3,PM10,24/02/2020 23:30,8.00000,ug/m3,P
CT3,PM10,24/02/2020 23:45,8.00000,ug/m3,P
CT3,PM10,25/02/2020 00:00,10.00000,ug/m3,P
CT3,PM10,25/02/2020 00:15,10.00000,ug/m3,P
CT3,PM10,25/02/2020 00:30,10.00000,ug/m3,P
CT3,PM10,25/02/2020 00:45,10.00000,ug/m3,P
CT3,PM10,25/02/2020 01:00,12.00000,ug/m3,P
CT3,PM10,25/02/2020 01:15,12.00000,ug/m3,P
CT3,PM10,25/02/2020 01:30,12.00000,ug/m3,P
CT3,PM10,25/02/2020 01:45,12.00000,ug/m3,P
CT3,PM10,25/02/2020 02:00,10.00000,ug/m3,P
CT3,PM10,25/02/2020 02:15,10.00000,ug/m3,P
CT3,PM10,25/02/2020 02:30,10.00000,ug/m3,P
CT3,PM10,25/02/2020 02:45,10.00000,ug/m3,P
CT3,PM10,25/02/2020 03:00,8.00000,ug/m3,P
CT3,PM10,25/02/2020 03:15,8.00000,ug/m3,P
CT3,PM10,25/02/2020 03:30,8.00000,ug/m3,P
CT3,PM10,25/02/2020 03:45,8.00000,ug/m3,P
CT3,PM10,25/02/2020 04:00,5.00000,ug/m3,P
CT3,PM10,25/02/2020 04:15,5.00000,ug/m3,P
CT3,PM10,25/02/2020 04:30,5.00000,ug/m3,P
CT3,PM10,25/02/2020 04:45,5.00000,ug/m3,P
CT3,PM10,25/02/2020 05:00,12.00000,ug/m3,P
CT3,PM10,25/02/2020 05:15,12.00000,ug/m3,P
CT3,PM10,25/02/2020 05:30,12.00000,ug/m3,P
CT3,PM10,25/02/2020 05:45,12.00000,ug/m3,P
CT3,PM10,25/02/2020 06:00,9.00000,ug/m3,P
CT3,PM10,25/02/2020 06:15,9.00000,ug/m3,P
CT3,PM10,25/02/2020 06:30,9.00000,ug/m3,P
CT3,PM10,25/02/2020 06:45,9.00000,ug/m3,P
CT3,PM10,25/02/2020 07:00,8.00000,ug/m3,P
CT3,PM10,25/02/2020 07:15,8.00000,ug/m3,P
CT3,PM10,25/02/2020 07:30,8.00000,ug/m3,P
CT3,PM10,25/02/2020 07:45,8.00000,ug/m3,P
CT3,PM10,25/02/2020 08:00,13.00000,ug/m3,P
CT3,PM10,25/02/2020 08:15,13.00000,ug/m3,P
CT3,PM10,25/02/2020 08:30,13.00000,ug/m3,P
CT3,PM10,25/02/2020 08:45,13.00000,ug/m3,P
CT3,PM10,25/02/2020 09:00,9.00000,ug/m3,P
CT3,PM10,25/02/2020 09:15,9.00000,ug/m3,P
CT3,PM10,25/02/2020 09:30,9.00000,ug/m3,P
CT3,PM10,25/02/2020 09:45,9.00000,ug/m3,P
CT3,PM10,25/02/2020 10:00,14.00000,ug/m3,P
CT3,PM10,25/02/2020 10:15,14.00000,ug/m3,P
CT3,PM10,25/02/2020 10:30,14.00000,ug/m3,P
CT3,PM10,25/02/2020 10:45,14.00000,ug/m3,P
CT3,PM10,25/02/2020 11:00,11.00000,ug/m3,P
CT3,PM10,25/02/2020 11:15,11.00000,ug/m3,P
CT3,PM10,25/02/2020 11:30,11.00000,ug/m3,P
CT3,PM10,25/02/2020 11:45,11.00000,ug/m3,P
CT3,PM10,25/02/2020 12:00,17.00000,ug/m3,P
CT3,PM10,25/02/2020 12:15,17.00000,ug/m3,P
CT3,PM10,25/02/2020 12:30,17.00000,ug/m3,P
CT3,PM10,25/02/2020 12:45,17.00000,ug/m3,P
CT3,PM10,25/02/2020 13:00,11.00000,ug/m3,P
CT3,PM10,25/02/2020 13:15,11.00000,ug/m3,P
CT3,PM10,25/02/2020 13:30,11.00000,ug/m3,P
CT3,PM10,25/02/2020 13:45,11.00000,ug/m3,P
CT3,PM10,25/02/2020 14:00,9.00000,ug/m3,P
CT3,PM10,25/02/2020 14:15,9.00000,ug/m3,P
CT3,PM10,25/02/2020 14:30,9.00000,ug/m3,P
CT3,PM10,25/02/2020 14:45,9.00000,ug/m3,P
CT3,PM10,25/02/2020 15:00,8.00000,ug/m3,P
CT3,PM10,25/02/2020 15:15,8.00000,ug/m3,P
CT3,PM10,25/02/2020 15:30,8.00000,ug/m3,P
CT3,PM10,25/02/2020 15:45,8.00000,ug/m3,P
CT3,PM10,25/02/2020 16:00,8.00000,ug/m3,P
CT3,PM10,25/02/2020 16:15,8.00000,ug/m3,P
CT3,PM10,25/02/2020 16:30,8.00000,ug/m3,P
CT3,PM10,25/02/2020 16:45,8.00000,ug/m3,P
CT3,PM10,25/02/2020 17:00,6.00000,ug/m3,P
CT3,PM10,25/02/2020 17:15,6.00000,ug/m3,P
CT3,PM10,25/02/2020 17:30,6.00000,ug/m3,P
CT3,PM10,25/02/2020 17:45,6.00000,ug/m3,P
CT3,PM10,25/02/2020 18:00,5.00000,ug/m3,P
CT3,PM10,25/02/2020 18:15,5.00000,ug/m3,P
CT3,PM10,25/02/2020 18:30,5.00000,ug/m3,P
CT3,PM10,25/02/2020 18:45,5.00000,ug/m3,P
CT3,PM10,25/02/2020 19:00,7.00000,ug/m3,P
CT3,PM10,25/02/2020 19:15,7.00000,ug/m3,P
CT3,PM10,25/02/2020 19:30,7.00000,ug/m3,P
CT3,PM10,25/02/2020 19:45,7.00000,ug/m3,P
CT3,PM10,25/02/2020 20:00,6.00000,ug/m3,P
CT3,PM10,25/02/2020 20:15,6.00000,ug/m3,P
CT3,PM10,25/02/2020 20:30,6.00000,ug/m3,P
CT3,PM10,25/02/2020 20:45,6.00000,ug/m3,P
CT3,PM10,25/02/2020 21:00,7.00000,ug/m3,P
CT3,PM10,25/02/2020 21:15,7.00000,ug/m3,P
CT3,PM10,25/02/2020 21:30,7.00000,ug/m3,P
CT3,PM10,25/02/2020 21:45,7.00000,ug/m3,P
CT3,PM10,25/02/2020 22:00,12.00000,ug/m3,P
CT3,PM10,25/02/2020 22:15,12.00000,ug/m3,P
CT3,PM10,25/02/2020 22:30,12.00000,ug/m3,P
CT3,PM10,25/02/2020 22:45,12.00000,ug/m3,P
CT3,PM10,25/02/2020 23:00,8.00000,ug/m3,P
CT3,PM10,25/02/2020 23:15,8.00000,ug/m3,P
CT3,PM10,25/02/2020 23:30,8.00000,ug/m3,P
CT3,PM10,25/02/2020 23:45,8.00000,ug/m3,P
CT3,PM10,26/02/2020 00:00,8.00000,ug/m3,P
CT3,PM10,26/02/2020 00:15,8.00000,ug/m3,P
CT3,PM10,26/02/2020 00:30,8.00000,ug/m3,P
CT3,PM10,26/02/2020 00:45,8.00000,ug/m3,P
CT3,PM10,26/02/2020 01:00,4.00000,ug/m3,P
CT3,PM10,26/02/2020 01:15,4.00000,ug/m3,P
CT3,PM10,26/02/2020 01:30,4.00000,ug/m3,P
CT3,PM10,26/02/2020 01:45,4.00000,ug/m3,P
CT3,PM10,26/02/2020 02:00,4.00000,ug/m3,P
CT3,PM10,26/02/2020 02:15,4.00000,ug/m3,P
CT3,PM10,26/02/2020 02:30,4.00000,ug/m3,P
CT3,PM10,26/02/2020 02:45,4.00000,ug/m3,P
CT3,PM10,26/02/2020 03:00,7.00000,ug/m3,P
CT3,PM10,26/02/2020 03:15,7.00000,ug/m3,P
CT3,PM10,26/02/2020 03:30,7.00000,ug/m3,P
CT3,PM10,26/02/2020 03:45,7.00000,ug/m3,P
CT3,PM10,26/02/2020 04:00,5.00000,ug/m3,P
CT3,PM10,26/02/2020 04:15,5.00000,ug/m3,P
CT3,PM10,26/02/2020 04:30,5.00000,ug/m3,P
CT3,PM10,26/02/2020 04:45,5.00000,ug/m3,P
CT3,PM10,26/02/2020 05:00,8.00000,ug/m3,P
CT3,PM10,26/02/2020 05:15,8.00000,ug/m3,P
CT3,PM10,26/02/2020 05:30,8.00000,ug/m3,P
CT3,PM10,26/02/2020 05:45,8.00000,ug/m3,P
CT3,PM10,26/02/2020 06:00,10.00000,ug/m3,P
CT3,PM10,26/02/2020 06:15,10.00000,ug/m3,P
CT3,PM10,26/02/2020 06:30,10.00000,ug/m3,P
CT3,PM10,26/02/2020 06:45,10.00000,ug/m3,P
CT3,PM10,26/02/2020 07:00,11.00000,ug/m3,P
CT3,PM10,26/02/2020 07:15,11.00000,ug/m3,P
CT3,PM10,26/02/2020 07:30,11.00000,ug/m3,P
CT3,PM10,26/02/2020 07:45,11.00000,ug/m3,P
CT3,PM10,26/02/2020 08:00,12.00000,ug/m3,P
CT3,PM10,26/02/2020 08:15,12.00000,ug/m3,P
CT3,PM10,26/02/2020 08:30,12.00000,ug/m3,P
CT3,PM10,26/02/2020 08:45,12.00000,ug/m3,P
CT3,PM10,26/02/2020 09:00,12.00000,ug/m3,P
CT3,PM10,26/02/2020 09:15,12.00000,ug/m3,P
CT3,PM10,26/02/2020 09:30,12.00000,ug/m3,P
CT3,PM10,26/02/2020 09:45,12.00000,ug/m3,P
CT3,PM10,26/02/2020 10:00,10.00000,ug/m3,P
CT3,PM10,26/02/2020 10:15,10.00000,ug/m3,P
CT3,PM10,26/02/2020 10:30,10.00000,ug/m3,P
CT3,PM10,26/02/2020 10:45,10.00000,ug/m3,P
CT3,PM10,26/02/2020 11:00,11.00000,ug/m3,P
CT3,PM10,26/02/2020 11:15,11.00000,ug/m3,P
CT3,PM10,26/02/2020 11:30,11.00000,ug/m3,P
CT3,PM10,26/02/2020 11:45,11.00000,ug/m3,P
CT3,PM10,26/02/2020 12:00,13.00000,ug/m3,P
CT3,PM10,26/02/2020 12:15,13.00000,ug/m3,P
CT3,PM10,26/02/2020 12:30,13.00000,ug/m3,P
CT3,PM10,26/02/2020 12:45,13.00000,ug/m3,P
CT3,PM10,26/02/2020 13:00,18.00000,ug/m3,P
CT3,PM10,26/02/2020 13:15,18.00000,ug/m3,P
CT3,PM10,26/02/2020 13:30,18.00000,ug/m3,P
CT3,PM10,26/02/2020 13:45,18.00000,ug/m3,P
CT3,PM10,26/02/2020 14:00,12.00000,ug/m3,P
CT3,PM10,26/02/2020 14:15,12.00000,ug/m3,P
CT3,PM10,26/02/2020 14:30,12.00000,ug/m3,P
CT3,PM10,26/02/2020 14:45,12.00000,ug/m3,P
CT3,PM10,26/02/2020 15:00,8.00000,ug/m3,P
CT3,PM10,26/02/2020 15:15,8.00000,ug/m3,P
CT3,PM10,26/02/2020 15:30,8.00000,ug/m3,P
CT3,PM10,26/02/2020 15:45,8.00000,ug/m3,P
CT3,PM10,26/02/2020 16:00,9.00000,ug/m3,P
CT3,PM10,26/02/2020 16:15,9.00000,ug/m3,P
CT3,PM10,26/02/2020 16:30,9.00000,ug/m3,P
CT3,PM10,26/02/2020 16:45,9.00000,ug/m3,P
CT3,PM10,26/02/2020 17:00,11.00000,ug/m3,P
CT3,PM10,26/02/2020 17:15,11.00000,ug/m3,P
CT3,PM10,26/02/2020 17:30,11.00000,ug/m3,P
CT3,PM10,26/02/2020 17:45,11.00000,ug/m3,P
CT3,PM10,26/02/2020 18:00,15.00000,ug/m3,P
CT3,PM10,26/02/2020 18:15,15.00000,ug/m3,P
CT3,PM10,26/02/2020 18:30,15.00000,ug/m3,P
CT3,PM10,26/02/2020 18:45,15.00000,ug/m3,P
CT3,PM10,26/02/2020 19:00,18.00000,ug/m3,P
CT3,PM10,26/02/2020 19:15,18.00000,ug/m3,P
CT3,PM10,26/02/2020 19:30,18.00000,ug/m3,P
CT3,PM10,26/02/2020 19:45,18.00000,ug/m3,P
CT3,PM10,26/02/2020 20:00,18.00000,ug/m3,P
CT3,PM10,26/02/2020 20:15,18.00000,ug/m3,P
CT3,PM10,26/02/2020 20:30,18.00000,ug/m3,P
CT3,PM10,26/02/2020 20:45,18.00000,ug/m3,P
CT3,PM10,26/02/2020 21:00,16.00000,ug/m3,P
CT3,PM10,26/02/2020 21:15,16.00000,ug/m3,P
CT3,PM10,26/02/2020 21:30,16.00000,ug/m3,P
CT3,PM10,26/02/2020 21:45,16.00000,ug/m3,P
CT3,PM10,26/02/2020 22:00,17.00000,ug/m3,P
CT3,PM10,26/02/2020 22:15,17.00000,ug/m3,P
CT3,PM10,26/02/2020 22:30,17.00000,ug/m3,P
CT3,PM10,26/02/2020 22:45,17.00000,ug/m3,P
CT3,PM10,26/02/2020 23:00,15.00000,ug/m3,P
CT3,PM10,26/02/2020 23:15,15.00000,ug/m3,P
CT3,PM10,26/02/2020 23:30,15.00000,ug/m3,P
CT3,PM10,26/02/2020 23:45,15.00000,ug/m3,P
CT3,PM10,27/02/2020 00:00,11.00000,ug/m3,P
CT3,PM10,27/02/2020 00:15,11.00000,ug/m3,P
CT3,PM10,27/02/2020 00:30,11.00000,ug/m3,P
CT3,PM10,27/02/2020 00:45,11.00000,ug/m3,P
CT3,PM10,27/02/2020 01:00,13.00000,ug/m3,P
CT3,PM10,27/02/2020 01:15,13.00000,ug/m3,P
CT3,PM10,27/02/2020 01:30,13.00000,ug/m3,P
CT3,PM10,27/02/2020 01:45,13.00000,ug/m3,P
CT3,PM10,27/02/2020 02:00,15.00000,ug/m3,P
CT3,PM10,27/02/2020 02:15,15.00000,ug/m3,P
CT3,PM10,27/02/2020 02:30,15.00000,ug/m3,P
CT3,PM10,27/02/2020 02:45,15.00000,ug/m3,P
CT3,PM10,27/02/2020 03:00,8.00000,ug/m3,P
CT3,PM10,27/02/2020 03:15,8.00000,ug/m3,P
CT3,PM10,27/02/2020 03:30,8.00000,ug/m3,P
CT3,PM10,27/02/2020 03:45,8.00000,ug/m3,P
CT3,PM10,27/02/2020 04:00,8.00000,ug/m3,P
CT3,PM10,27/02/2020 04:15,8.00000,ug/m3,P
CT3,PM10,27/02/2020 04:30,8.00000,ug/m3,P
CT3,PM10,27/02/2020 04:45,8.00000,ug/m3,P
CT3,PM10,27/02/2020 05:00,7.00000,ug/m3,P
CT3,PM10,27/02/2020 05:15,7.00000,ug/m3,P
CT3,PM10,27/02/2020 05:30,7.00000,ug/m3,P
CT3,PM10,27/02/2020 05:45,7.00000,ug/m3,P
CT3,PM10,27/02/2020 06:00,6.00000,ug/m3,P
CT3,PM10,27/02/2020 06:15,6.00000,ug/m3,P
CT3,PM10,27/02/2020 06:30,6.00000,ug/m3,P
CT3,PM10,27/02/2020 06:45,6.00000,ug/m3,P
CT3,PM10,27/02/2020 07:00,5.00000,ug/m3,P
CT3,PM10,27/02/2020 07:15,5.00000,ug/m3,P
CT3,PM10,27/02/2020 07:30,5.00000,ug/m3,P
CT3,PM10,27/02/2020 07:45,5.00000,ug/m3,P
CT3,PM10,27/02/2020 08:00,8.00000,ug/m3,P
CT3,PM10,27/02/2020 08:15,8.00000,ug/m3,P
CT3,PM10,27/02/2020 08:30,8.00000,ug/m3,P
CT3,PM10,27/02/2020 08:45,8.00000,ug/m3,P
CT3,PM10,27/02/2020 09:00,12.00000,ug/m3,P
CT3,PM10,27/02/2020 09:15,12.00000,ug/m3,P
CT3,PM10,27/02/2020 09:30,12.00000,ug/m3,P
CT3,PM10,27/02/2020 09:45,12.00000,ug/m3,P
CT3,PM10,27/02/2020 10:00,9.00000,ug/m3,P
CT3,PM10,27/02/2020 10:15,9.00000,ug/m3,P
CT3,PM10,27/02/2020 10:30,9.00000,ug/m3,P
CT3,PM10,27/02/2020 10:45,9.00000,ug/m3,P
CT3,PM10,27/02/2020 11:00,13.00000,ug/m3,P
CT3,PM10,27/02/2020 11:15,13.00000,ug/m3,P
CT3,PM10,27/02/2020 11:30,13.00000,ug/m3,P
CT3,PM10,27/02/2020 11:45,13.00000,ug/m3,P
CT3,PM10,27/02/2020 12:00,14.00000,ug/m3,P
CT3,PM10,27/02/2020 12:15,14.00000,ug/m3,P
CT3,PM10,27/02/2020 12:30,14.00000,ug/m3,P
CT3,PM10,27/02/2020 12:45,14.00000,ug/m3,P
CT3,PM10,27/02/2020 13:00,22.00000,ug/m3,P
CT3,PM10,27/02/2020 13:15,22.00000,ug/m3,P
CT3,PM10,27/02/2020 13:30,22.00000,ug/m3,P
CT3,PM10,27/02/2020 13:45,22.00000,ug/m3,P
CT3,PM10,27/02/2020 14:00,14.00000,ug/m3,P
CT3,PM10,27/02/2020 14:15,14.00000,ug/m3,P
CT3,PM10,27/02/2020 14:30,14.00000,ug/m3,P
CT3,PM10,27/02/2020 14:45,14.00000,ug/m3,P
CT3,PM10,27/02/2020 15:00,16.00000,ug/m3,P
CT3,PM10,27/02/2020 15:15,16.00000,ug/m3,P
CT3,PM10,27/02/2020 15:30,16.00000,ug/m3,P
CT3,PM10,27/02/2020 15:45,16.00000,ug/m3,P
CT3,PM10,27/02/2020 16:00,13.00000,ug/m3,P
CT3,PM10,27/02/2020 16:15,13.00000,ug/m3,P
CT3,PM10,27/02/2020 16:30,13.00000,ug/m3,P
CT3,PM10,27/02/2020 16:45,13.00000,ug/m3,P
CT3,PM10,27/02/2020 17:00,18.00000,ug/m3,P
CT3,PM10,27/02/2020 17:15,18.00000,ug/m3,P
CT3,PM10,27/02/2020 17:30,18.00000,ug/m3,P
CT3,PM10,27/02/2020 17:45,18.00000,ug/m3,P
CT3,PM10,27/02/2020 18:00,18.00000,ug/m3,P
CT3,PM10,27/02/2020 18:15,18.00000,ug/m3,P
CT3,PM10,27/02/2020 18:30,18.00000,ug/m3,P
CT3,PM10,27/02/2020 18:45,18.00000,ug/m3,P
CT3,PM10,27/02/2020 19:00,14.00000,ug/m3,P
CT3,PM10,27/02/2020 19:15,14.00000,ug/m3,P
CT3,PM10,27/02/2020 19:30,14.00000,ug/m3,P
CT3,PM10,27/02/2020 19:45,14.00000,ug/m3,P
CT3,PM10,27/02/2020 20:00,10.00000,ug/m3,P
CT3,PM10,27/02/2020 20:15,10.00000,ug/m3,P
CT3,PM10,27/02/2020 20:30,10.00000,ug/m3,P
CT3,PM10,27/02/2020 20:45,10.00000,ug/m3,P
CT3,PM10,27/02/2020 21:00,13.00000,ug/m3,P
CT3,PM10,27/02/2020 21:15,13.00000,ug/m3,P
CT3,PM10,27/02/2020 21:30,13.00000,ug/m3,P
CT3,PM10,27/02/2020 21:45,13.00000,ug/m3,P
CT3,PM10,27/02/2020 22:00,17.00000,ug/m3,P
CT3,PM10,27/02/2020 22:15,17.00000,ug/m3,P
CT3,PM10,27/02/2020 22:30,17.00000,ug/m3,P
CT3,PM10,27/02/2020 22:45,17.00000,ug/m3,P
CT3,PM10,27/02/2020 23:00,12.00000,ug/m3,P
CT3,PM10,27/02/2020 23:15,12.00000,ug/m3,P
CT3,PM10,27/02/2020 23:30,12.00000,ug/m3,P
CT3,PM10,27/02/2020 23:45,12.00000,ug/m3,P
CT3,PM10,28/02/2020 00:00,18.00000,ug/m3,P
CT3,PM10,28/02/2020 00:15,18.00000,ug/m3,P
CT3,PM10,28/02/2020 00:30,18.00000,ug/m3,P
CT3,PM10,28/02/2020 00:45,18.00000,ug/m3,P
CT3,PM10,28/02/2020 01:00,13.00000,ug/m3,P
CT3,PM10,28/02/2020 01:15,13.00000,ug/m3,P
CT3,PM10,28/02/2020 01:30,13.00000,ug/m3,P
CT3,PM10,28/02/2020 01:45,13.00000,ug/m3,P
CT3,PM10,28/02/2020 02:00,8.00000,ug/m3,P
CT3,PM10,28/02/2020 02:15,8.00000,ug/m3,P
CT3,PM10,28/02/2020 02:30,8.00000,ug/m3,P
CT3,PM10,28/02/2020 02:45,8.00000,ug/m3,P
CT3,PM10,28/02/2020 03:00,13.00000,ug/m3,P
CT3,PM10,28/02/2020 03:15,13.00000,ug/m3,P
CT3,PM10,28/02/2020 03:30,13.00000,ug/m3,P
CT3,PM10,28/02/2020 03:45,13.00000,ug/m3,P
CT3,PM10,28/02/2020 04:00,13.00000,ug/m3,P
CT3,PM10,28/02/2020 04:15,13.00000,ug/m3,P
CT3,PM10,28/02/2020 04:30,13.00000,ug/m3,P
CT3,PM10,28/02/2020 04:45,13.00000,ug/m3,P
CT3,PM10,28/02/2020 05:00,9.00000,ug/m3,P
CT3,PM10,28/02/2020 05:15,9.00000,ug/m3,P
CT3,PM10,28/02/2020 05:30,9.00000,ug/m3,P
CT3,PM10,28/02/2020 05:45,9.00000,ug/m3,P
CT3,PM10,28/02/2020 06:00,12.00000,ug/m3,P
CT3,PM10,28/02/2020 06:15,12.00000,ug/m3,P
CT3,PM10,28/02/2020 06:30,12.00000,ug/m3,P
CT3,PM10,28/02/2020 06:45,12.00000,ug/m3,P
CT3,PM10,28/02/2020 07:00,13.00000,ug/m3,P
CT3,PM10,28/02/2020 07:15,13.00000,ug/m3,P
CT3,PM10,28/02/2020 07:30,13.00000,ug/m3,P
CT3,PM10,28/02/2020 07:45,13.00000,ug/m3,P
CT3,PM10,28/02/2020 08:00,9.00000,ug/m3,P
CT3,PM10,28/02/2020 08:15,9.00000,ug/m3,P
CT3,PM10,28/02/2020 08:30,9.00000,ug/m3,P
CT3,PM10,28/02/2020 08:45,9.00000,ug/m3,P
CT3,PM10,28/02/2020 09:00,10.00000,ug/m3,P
CT3,PM10,28/02/2020 09:15,10.00000,ug/m3,P
CT3,PM10,28/02/2020 09:30,10.00000,ug/m3,P
CT3,PM10,28/02/2020 09:45,10.00000,ug/m3,P
CT3,PM10,28/02/2020 10:00,8.00000,ug/m3,P
CT3,PM10,28/02/2020 10:15,8.00000,ug/m3,P
CT3,PM10,28/02/2020 10:30,8.00000,ug/m3,P
CT3,PM10,28/02/2020 10:45,8.00000,ug/m3,P
CT3,PM10,28/02/2020 11:00,9.00000,ug/m3,P
CT3,PM10,28/02/2020 11:15,9.00000,ug/m3,P
CT3,PM10,28/02/2020 11:30,9.00000,ug/m3,P
CT3,PM10,28/02/2020 11:45,9.00000,ug/m3,P
CT3,PM10,28/02/2020 12:00,8.00000,ug/m3,P
CT3,PM10,28/02/2020 12:15,8.00000,ug/m3,P
CT3,PM10,28/02/2020 12:30,8.00000,ug/m3,P
CT3,PM10,28/02/2020 12:45,8.00000,ug/m3,P
CT3,PM10,28/02/2020 13:00,6.00000,ug/m3,P
CT3,PM10,28/02/2020 13:15,6.00000,ug/m3,P
CT3,PM10,28/02/2020 13:30,6.00000,ug/m3,P
CT3,PM10,28/02/2020 13:45,6.00000,ug/m3,P
CT3,PM10,28/02/2020 14:00,6.00000,ug/m3,P
CT3,PM10,28/02/2020 14:15,6.00000,ug/m3,P
CT3,PM10,28/02/2020 14:30,6.00000,ug/m3,P
CT3,PM10,28/02/2020 14:45,6.00000,ug/m3,P
CT3,PM10,28/02/2020 15:00,7.00000,ug/m3,P
CT3,PM10,28/02/2020 15:15,7.00000,ug/m3,P
CT3,PM10,28/02/2020 15:30,7.00000,ug/m3,P
CT3,PM10,28/02/2020 15:45,7.00000,ug/m3,P
CT3,PM10,28/02/2020 16:00,13.00000,ug/m3,P
CT3,PM10,28/02/2020 16:15,13.00000,ug/m3,P
CT3,PM10,28/02/2020 16:30,13.00000,ug/m3,P
CT3,PM10,28/02/2020 16:45,13.00000,ug/m3,P
CT3,PM10,28/02/2020 17:00,33.00000,ug/m3,P
CT3,PM10,28/02/2020 17:15,33.00000,ug/m3,P
CT3,PM10,28/02/2020 17:30,33.00000,ug/m3,P
CT3,PM10,28/02/2020 17:45,33.00000,ug/m3,P
CT3,PM10,28/02/2020 18:00,41.00000,ug/m3,P
CT3,PM10,28/02/2020 18:15,41.00000,ug/m3,P
CT3,PM10,28/02/2020 18:30,41.00000,ug/m3,P
CT3,PM10,28/02/2020 18:45,41.00000,ug/m3,P
CT3,PM10,28/02/2020 19:00,24.00000,ug/m3,P
CT3,PM10,28/02/2020 19:15,24.00000,ug/m3,P
CT3,PM10,28/02/2020 19:30,24.00000,ug/m3,P
CT3,PM10,28/02/2020 19:45,24.00000,ug/m3,P
CT3,PM10,28/02/2020 20:00,15.00000,ug/m3,P
CT3,PM10,28/02/2020 20:15,15.00000,ug/m3,P
CT3,PM10,28/02/2020 20:30,15.00000,ug/m3,P
CT3,PM10,28/02/2020 20:45,15.00000,ug/m3,P
CT3,PM10,28/02/2020 21:00,15.00000,ug/m3,P
CT3,PM10,28/02/2020 21:15,15.00000,ug/m3,P
CT3,PM10,28/02/2020 21:30,15.00000,ug/m3,P
CT3,PM10,28/02/2020 21:45,15.00000,ug/m3,P
CT3,PM10,28/02/2020 22:00,12.00000,ug/m3,P
CT3,PM10,28/02/2020 22:15,12.00000,ug/m3,P
CT3,PM10,28/02/2020 22:30,12.00000,ug/m3,P
CT3,PM10,28/02/2020 22:45,12.00000,ug/m3,P
CT3,PM10,28/02/2020 23:00,15.00000,ug/m3,P
CT3,PM10,28/02/2020 23:15,15.00000,ug/m3,P
CT3,PM10,28/02/2020 23:30,15.00000,ug/m3,P
CT3,PM10,28/02/2020 23:45,15.00000,ug/m3,P
CT3,PM10,29/02/2020 00:00,13.00000,ug/m3,P
CT3,PM10,29/02/2020 00:15,13.00000,ug/m3,P
CT3,PM10,29/02/2020 00:30,13.00000,ug/m3,P
CT3,PM10,29/02/2020 00:45,13.00000,ug/m3,P
CT3,PM10,29/02/2020 01:00,10.00000,ug/m3,P
CT3,PM10,29/02/2020 01:15,10.00000,ug/m3,P
CT3,PM10,29/02/2020 01:30,10.00000,ug/m3,P
CT3,PM10,29/02/2020 01:45,10.00000,ug/m3,P
CT3,PM10,29/02/2020 02:00,25.00000,ug/m3,P
CT3,PM10,29/02/2020 02:15,25.00000,ug/m3,P
CT3,PM10,29/02/2020 02:30,25.00000,ug/m3,P
CT3,PM10,29/02/2020 02:45,25.00000,ug/m3,P
CT3,PM10,29/02/2020 03:00,37.00000,ug/m3,P
CT3,PM10,29/02/2020 03:15,37.00000,ug/m3,P
CT3,PM10,29/02/2020 03:30,37.00000,ug/m3,P
CT3,PM10,29/02/2020 03:45,37.00000,ug/m3,P
CT3,PM10,29/02/2020 04:00,46.00000,ug/m3,P
CT3,PM10,29/02/2020 04:15,46.00000,ug/m3,P
CT3,PM10,29/02/2020 04:30,46.00000,ug/m3,P
CT3,PM10,29/02/2020 04:45,46.00000,ug/m3,P
CT3,PM10,29/02/2020 05:00,43.00000,ug/m3,P
CT3,PM10,29/02/2020 05:15,43.00000,ug/m3,P
CT3,PM10,29/02/2020 05:30,43.00000,ug/m3,P
CT3,PM10,29/02/2020 05:45,43.00000,ug/m3,P
CT3,PM10,29/02/2020 06:00,40.00000,ug/m3,P
CT3,PM10,29/02/2020 06:15,40.00000,ug/m3,P
CT3,PM10,29/02/2020 06:30,40.00000,ug/m3,P
CT3,PM10,29/02/2020 06:45,40.00000,ug/m3,P
CT3,PM10,29/02/2020 07:00,38.00000,ug/m3,P
CT3,PM10,29/02/2020 07:15,38.00000,ug/m3,P
CT3,PM10,29/02/2020 07:30,38.00000,ug/m3,P
CT3,PM10,29/02/2020 07:45,38.00000,ug/m3,P
CT3,PM10,29/02/2020 08:00,14.00000,ug/m3,P
CT3,PM10,29/02/2020 08:15,14.00000,ug/m3,P
