Site,Species,ReadingDateTime,Value,Units,Provisional or Ratified
CT2,PM2.5,05/01/2020 06:30,6.00000,ug/m3,P
CT2,PM2.5,05/01/2020 06:45,6.00000,ug/m3,P
CT2,PM2.5,05/01/2020 07:00,6.00000,ug/m3,P
CT2,PM2.5,05/01/2020 07:15,6.00000,ug/m3,P
CT2,PM2.5,05/01/2020 07:30,6.00000,ug/m3,P
CT2,PM2.5,05/01/2020 07:45,6.00000,ug/m3,P
CT2,PM2.5,05/01/2020 08:00,6.00000,ug/m3,P
CT2,PM2.5,05/01/2020 08:15,6.00000,ug/m3,P
CT2,PM2.5,05/01/2020 08:30,6.00000,ug/m3,P
CT2,PM2.5,05/01/2020 08:45,6.00000,ug/m3,P
CT2,PM2.5,05/01/2020 09:00,4.00000,ug/m3,P
CT2,PM2.5,05/01/2020 09:15,4.00000,ug/m3,P
CT2,PM2.5,05/01/2020 09:30,4.00000,ug/m3,P
CT2,PM2.5,05/01/2020 09:45,4.00000,ug/m3,P
CT2,PM2.5,05/01/2020 10:00,2.00000,ug/m3,P
CT2,PM2.5,05/01/2020 10:15,2.00000,ug/m3,P
CT2,PM2.5,05/01/2020 10:30,2.00000,ug/m3,P
CT2,PM2.5,05/01/2020 10:45,2.00000,ug/m3,P
CT2,PM2.5,05/01/2020 11:00,4.00000,ug/m3,P
CT2,PM2.5,05/01/2020 11:15,4.00000,ug/m3,P
CT2,PM2.5,05/01/2020 11:30,4.00000,ug/m3,P
CT2,PM2.5,05/01/2020 11:45,4.00000,ug/m3,P
CT2,PM2.5,05/01/2020 12:00,2.00000,ug/m3,P
CT2,PM2.5,05/01/2020 12:15,2.00000,ug/m3,P
CT2,PM2.5,05/01/2020 12:30,2.00000,ug/m3,P
CT2,PM2.5,05/01/2020 12:45,2.00000,ug/m3,P
CT2,PM2.5,05/01/2020 13:00,1.00000,ug/m3,P
CT2,PM2.5,05/01/2020 13:15,1.00000,ug/m3,P
CT2,PM2.5,05/01/2020 13:30,1.00000,ug/m3,P
CT2,PM2.5,05/01/2020 13:45,1.00000,ug/m3,P
CT2,PM2.5,05/01/2020 14:00,2.00000,ug/m3,P
CT2,PM2.5,05/01/2020 14:15,2.00000,ug/m3,P
CT2,PM2.5,05/01/2020 14:30,2.00000,ug/m3,P
CT2,PM2.5,05/01/2020 14:45,2.00000,ug/m3,P
CT2,PM2.5,05/01/2020 15:00,3.00000,ug/m3,P
CT2,PM2.5,05/01/2020 15:15,3.00000,ug/m3,P
CT2,PM2.5,05/01/2020 15:30,3.00000,ug/m3,P
CT2,PM2.5,05/01/2020 15:45,3.00000,ug/m3,P
CT2,PM2.5,05/01/2020 16:00,7.00000,ug/m3,P
CT2,PM2.5,05/01/2020 16:15,7.00000,ug/m3,P
CT2,PM2.5,05/01/2020 16:30,7.00000,ug/m3,P
CT2,PM2.5,05/01/2020 16:45,7.00000,ug/m3,P
CT2,PM2.5,05/01/2020 17:00,6.00000,ug/m3,P
CT2,PM2.5,05/01/2020 17:15,6.00000,ug/m3,P
CT2,PM2.5,05/01/2020 17:30,6.00000,ug/m3,P
CT2,PM2.5,05/01/2020 17:45,6.00000,ug/m3,P
CT2,PM2.5,05/01/2020 18:00,7.00000,ug/m3,P
CT2,PM2.5,05/01/2020 18:15,7.00000,ug/m3,P
CT2,PM2.5,05/01/2020 18:30,7.00000,ug/m3,P
CT2,PM2.5,05/01/2020 18:45,7.00000,ug/m3,P
CT2,PM2.5,05/01/2020 19:00,7.00000,ug/m3,P
CT2,PM2.5,05/01/2020 19:15,7.00000,ug/m3,P
CT2,PM2.5,05/01/2020 19:30,7.00000,ug/m3,P
CT2,PM2.5,05/01/2020 19:45,7.00000,ug/m3,P
CT2,PM2.5,05/01/2020 20:00,7.00000,ug/m3,P
CT2,PM2.5,05/01/2020 20:15,7.00000,ug/m3,P
CT2,PM2.5,05/01/2020 20:30,7.00000,ug/m3,P
CT2,PM2.5,05/01/2020 20:45,7.00000,ug/m3,P
CT2,PM2.5,05/01/2020 21:00,9.00000,ug/m3,P
CT2,PM2.5,05/01/2020 21:15,9.00000,ug/m3,P
CT2,PM2.5,05/01/2020 21:30,9.00000,ug/m3,P
CT2,PM2.5,05/01/2020 21:45,9.00000,ug/m3,P
CT2,PM2.5,05/01/2020 22:00,10.00000,ug/m3,P
CT2,PM2.5,05/01/2020 22:15,10.00000,ug/m3,P
CT2,PM2.5,05/01/2020 22:30,10.00000,ug/m3,P
CT2,PM2.5,05/01/2020 22:45,10.00000,ug/m3,P
CT2,PM2.5,05/01/2020 23:00,8.00000,ug/m3,P
CT2,PM2.5,05/01/2020 23:15,8.00000,ug/m3,P
CT2,PM2.5,05/01/2020 23:30,8.00000,ug/m3,P
CT2,PM2.5,05/01/2020 23:45,8.00000,ug/m3,P
CT2,PM2.5,06/01/2020 00:00,8.00000,ug/m3,P
CT2,PM2.5,06/01/2020 00:15,8.00000,ug/m3,P
CT2,PM2.5,06/01/2020 00:30,8.00000,ug/m3,P
CT2,PM2.5,06/01/2020 00:45,8.00000,ug/m3,P
CT2,PM2.5,06/01/2020 01:00,5.00000,ug/m3,P
CT2,PM2.5,06/01/2020 01:15,5.00000,ug/m3,P
CT2,PM2.5,06/01/2020 01:30,5.00000,ug/m3,P
CT2,PM2.5,06/01/2020 01:45,5.00000,ug/m3,P
CT2,PM2.5,06/01/2020 02:00,6.00000,ug/m3,P
CT2,PM2.5,06/01/2020 02:15,6.00000,ug/m3,P
CT2,PM2.5,06/01/2020 02:30,6.00000,ug/m3,P
CT2,PM2.5,06/01/2020 02:45,6.00000,ug/m3,P
CT2,PM2.5,06/01/2020 03:00,7.00000,ug/m3,P
CT2,PM2.5,06/01/2020 03:15,7.00000,ug/m3,P
CT2,PM2.5,06/01/2020 03:30,7.00000,ug/m3,P
CT2,PM2.5,06/01/2020 03:45,7.00000,ug/m3,P
CT2,PM2.5,06/01/2020 04:00,9.00000,ug/m3,P
CT2,PM2.5,06/01/2020 04:15,9.00000,ug/m3,P
CT2,PM2.5,06/01/2020 04:30,9.00000,ug/m3,P
CT2,PM2.5,06/01/2020 04:45,9.00000,ug/m3,P
CT2,PM2.5,06/01/2020 05:00,8.00000,ug/m3,P
CT2,PM2.5,06/01/2020 05:15,8.00000,ug/m3,P
CT2,PM2.5,06/01/2020 05:30,8.00000,ug/m3,P
CT2,PM2.5,06/01/2020 05:45,8.00000,ug/m3,P
CT2,PM2.5,06/01/2020 06:00,7.00000,ug/m3,P
CT2,PM2.5,06/01/2020 06:15,7.00000,ug/m3,P
CT2,PM2.5,06/01/2020 06:30,7.00000,ug/m3,P
CT2,PM2.5,06/01/2020 06:45,7.00000,ug/m3,P
CT2,PM2.5,06/01/2020 07:00,55.00000,ug/m3,P
CT2,PM2.5,06/01/2020 07:15,55.00000,ug/m3,P
CT2,PM2.5,06/01/2020 07:30,55.00000,ug/m3,P
CT2,PM2.5,06/01/2020 07:45,55.00000,ug/m3,P
CT2,PM2.5,06/01/2020 08:00,9.00000,ug/m3,P
CT2,PM2.5,06/01/2020 08:15,9.00000,ug/m3,P
CT2,PM2.5,06/01/2020 08:30,9.00000,ug/m3,P
CT2,PM2.5,06/01/2020 08:45,9.00000,ug/m3,P
CT2,PM2.5,06/01/2020 09:00,5.00000,ug/m3,P
CT2,PM2.5,06/01/2020 09:15,5.00000,ug/m3,P
CT2,PM2.5,06/01/2020 09:30,5.00000,ug/m3,P
CT2,PM2.5,06/01/2020 09:45,5.00000,ug/m3,P
CT2,PM2.5,06/01/2020 10:00,5.00000,ug/m3,P
CT2,PM2.5,06/01/2020 10:15,5.00000,ug/m3,P
CT2,PM2.5,06/01/2020 10:30,5.00000,ug/m3,P
CT2,PM2.5,06/01/2020 10:45,5.00000,ug/m3,P
CT2,PM2.5,06/01/2020 11:00,10.00000,ug/m3,P
CT2,PM2.5,06/01/2020 11:15,10.00000,ug/m3,P
CT2,PM2.5,06/01/2020 11:30,10.00000,ug/m3,P
CT2,PM2.5,06/01/2020 11:45,10.00000,ug/m3,P
CT2,PM2.5,06/01/2020 12:00,9.00000,ug/m3,P
CT2,PM2.5,06/01/2020 12:15,9.00000,ug/m3,P
CT2,PM2.5,06/01/2020 12:30,9.00000,ug/m3,P
CT2,PM2.5,06/01/2020 12:45,9.00000,ug/m3,P
CT2,PM2.5,06/01/2020 13:00,9.00000,ug/m3,P
CT2,PM2.5,06/01/2020 13:15,9.00000,ug/m3,P
CT2,PM2.5,06/01/2020 13:30,9.00000,ug/m3,P
CT2,PM2.5,06/01/2020 13:45,9.00000,ug/m3,P
CT2,PM2.5,06/01/2020 14:00,10.00000,ug/m3,P
CT2,PM2.5,06/01/2020 14:15,10.00000,ug/m3,P
CT2,PM2.5,06/01/2020 14:30,10.00000,ug/m3,P
CT2,PM2.5,06/01/2020 14:45,10.00000,ug/m3,P
CT2,PM2.5,06/01/2020 15:00,13.00000,ug/m3,P
CT2,PM2.5,06/01/2020 15:15,13.00000,ug/m3,P
CT2,PM2.5,06/01/2020 15:30,13.00000,ug/m3,P
CT2,PM2.5,06/01/2020 15:45,13.00000,ug/m3,P
CT2,PM2.5,06/01/2020 16:00,12.00000,ug/m3,P
CT2,PM2.5,06/01/2020 16:15,12.00000,ug/m3,P
CT2,PM2.5,06/01/2020 16:30,12.00000,ug/m3,P
CT2,PM2.5,06/01/2020 16:45,12.00000,ug/m3,P
CT2,PM2.5,06/01/2020 17:00,9.00000,ug/m3,P
CT2,PM2.5,06/01/2020 17:15,9.00000,ug/m3,P
CT2,PM2.5,06/01/2020 17:30,9.00000,ug/m3,P
CT2,PM2.5,06/01/2020 17:45,9.00000,ug/m3,P
CT2,PM2.5,06/01/2020 18:00,10.00000,ug/m3,P
CT2,PM2.5,06/01/2020 18:15,10.00000,ug/m3,P
CT2,PM2.5,06/01/2020 18:30,10.00000,ug/m3,P
CT2,PM2.5,06/01/2020 18:45,10.00000,ug/m3,P
CT2,PM2.5,06/01/2020 19:00,11.00000,ug/m3,P
CT2,PM2.5,06/01/2020 19:15,11.00000,ug/m3,P
CT2,PM2.5,06/01/2020 19:30,11.00000,ug/m3,P
CT2,PM2.5,06/01/2020 19:45,11.00000,ug/m3,P
CT2,PM2.5,06/01/2020 20:00,12.00000,ug/m3,P
CT2,PM2.5,06/01/2020 20:15,12.00000,ug/m3,P
CT2,PM2.5,06/01/2020 20:30,12.00000,ug/m3,P
CT2,PM2.5,06/01/2020 20:45,12.00000,ug/m3,P
CT2,PM2.5,06/01/2020 21:00,12.00000,ug/m3,P
CT2,PM2.5,06/01/2020 21:15,12.00000,ug/m3,P
CT2,PM2.5,06/01/2020 21:30,12.00000,ug/m3,P
CT2,PM2.5,06/01/2020 21:45,12.00000,ug/m3,P
CT2,PM2.5,06/01/2020 22:00,15.00000,ug/m3,P
CT2,PM2.5,06/01/2020 22:15,15.00000,ug/m3,P
CT2,PM2.5,06/01/2020 22:30,15.00000,ug/m3,P
CT2,PM2.5,06/01/2020 22:45,15.00000,ug/m3,P
CT2,PM2.5,06/01/2020 23:00,14.00000,ug/m3,P
CT2,PM2.5,06/01/2020 23:15,14.00000,ug/m3,P
CT2,PM2.5,06/01/2020 23:30,14.00000,ug/m3,P
CT2,PM2.5,06/01/2020 23:45,14.00000,ug/m3,P
CT2,PM2.5,07/01/2020 00:00,11.00000,ug/m3,P
CT2,PM2.5,07/01/2020 00:15,11.00000,ug/m3,P
CT2,PM2.5,07/01/2020 00:30,11.00000,ug/m3,P
CT2,PM2.5,07/01/2020 00:45,11.00000,ug/m3,P
CT2,PM2.5,07/01/2020 01:00,12.00000,ug/m3,P
CT2,PM2.5,07/01/2020 01:15,12.00000,ug/m3,P
CT2,PM2.5,07/01/2020 01:30,12.00000,ug/m3,P
CT2,PM2.5,07/01/2020 01:45,12.00000,ug/m3,P
CT2,PM2.5,07/01/2020 02:00,10.00000,ug/m3,P
CT2,PM2.5,07/01/2020 02:15,10.00000,ug/m3,P
CT2,PM2.5,07/01/2020 02:30,10.00000,ug/m3,P
CT2,PM2.5,07/01/2020 02:45,10.00000,ug/m3,P
CT2,PM2.5,07/01/2020 03:00,11.00000,ug/m3,P
CT2,PM2.5,07/01/2020 03:15,11.00000,ug/m3,P
CT2,PM2.5,07/01/2020 03:30,11.00000,ug/m3,P
CT2,PM2.5,07/01/2020 03:45,11.00000,ug/m3,P
CT2,PM2.5,07/01/2020 04:00,12.00000,ug/m3,P
CT2,PM2.5,07/01/2020 04:15,12.00000,ug/m3,P
CT2,PM2.5,07/01/2020 04:30,12.00000,ug/m3,P
CT2,PM2.5,07/01/2020 04:45,12.00000,ug/m3,P
CT2,PM2.5,07/01/2020 05:00,9.00000,ug/m3,P
CT2,PM2.5,07/01/2020 05:15,9.00000,ug/m3,P
CT2,PM2.5,07/01/2020 05:30,9.00000,ug/m3,P
CT2,PM2.5,07/01/2020 05:45,9.00000,ug/m3,P
CT2,PM2.5,07/01/2020 06:00,10.00000,ug/m3,P
CT2,PM2.5,07/01/2020 06:15,10.00000,ug/m3,P
CT2,PM2.5,07/01/2020 06:30,10.00000,ug/m3,P
CT2,PM2.5,07/01/2020 06:45,10.00000,ug/m3,P
CT2,PM2.5,07/01/2020 07:00,12.00000,ug/m3,P
CT2,PM2.5,07/01/2020 07:15,12.00000,ug/m3,P
CT2,PM2.5,07/01/2020 07:30,12.00000,ug/m3,P
CT2,PM2.5,07/01/2020 07:45,12.00000,ug/m3,P
CT2,PM2.5,07/01/2020 08:00,11.00000,ug/m3,P
CT2,PM2.5,07/01/2020 08:15,11.00000,ug/m3,P
CT2,PM2.5,07/01/2020 08:30,11.00000,ug/m3,P
CT2,PM2.5,07/01/2020 08:45,11.00000,ug/m3,P
CT2,PM2.5,07/01/2020 09:00,15.00000,ug/m3,P
CT2,PM2.5,07/01/2020 09:15,15.00000,ug/m3,P
CT2,PM2.5,07/01/2020 09:30,15.00000,ug/m3,P
CT2,PM2.5,07/01/2020 09:45,15.00000,ug/m3,P
CT2,PM2.5,07/01/2020 10:00,9.00000,ug/m3,P
CT2,PM2.5,07/01/2020 10:15,9.00000,ug/m3,P
CT2,PM2.5,07/01/2020 10:30,9.00000,ug/m3,P
CT2,PM2.5,07/01/2020 10:45,9.00000,ug/m3,P
CT2,PM2.5,07/01/2020 11:00,17.00000,ug/m3,P
CT2,PM2.5,07/01/2020 11:15,17.00000,ug/m3,P
CT2,PM2.5,07/01/2020 11:30,17.00000,ug/m3,P
CT2,PM2.5,07/01/2020 11:45,17.00000,ug/m3,P
CT2,PM2.5,07/01/2020 12:00,16.00000,ug/m3,P
CT2,PM2.5,07/01/2020 12:15,16.00000,ug/m3,P
CT2,PM2.5,07/01/2020 12:30,16.00000,ug/m3,P
CT2,PM2.5,07/01/2020 12:45,16.00000,ug/m3,P
CT2,PM2.5,07/01/2020 13:00,15.00000,ug/m3,P
CT2,PM2.5,07/01/2020 13:15,15.00000,ug/m3,P
CT2,PM2.5,07/01/2020 13:30,15.00000,ug/m3,P
CT2,PM2.5,07/01/2020 13:45,15.00000,ug/m3,P
CT2,PM2.5,07/01/2020 14:00,11.00000,ug/m3,P
CT2,PM2.5,07/01/2020 14:15,11.00000,ug/m3,P
CT2,PM2.5,07/01/2020 14:30,11.00000,ug/m3,P
CT2,PM2.5,07/01/2020 14:45,11.00000,ug/m3,P
CT2,PM2.5,07/01/2020 15:00,11.00000,ug/m3,P
CT2,PM2.5,07/01/2020 15:15,11.00000,ug/m3,P
CT2,PM2.5,07/01/2020 15:30,11.00000,ug/m3,P
CT2,PM2.5,07/01/2020 15:45,11.00000,ug/m3,P
CT2,PM2.5,07/01/2020 16:00,10.00000,ug/m3,P
CT2,PM2.5,07/01/2020 16:15,10.00000,ug/m3,P
CT2,PM2.5,07/01/2020 16:30,10.00000,ug/m3,P
CT2,PM2.5,07/01/2020 16:45,10.00000,ug/m3,P
CT2,PM2.5,07/01/2020 17:00,8.00000,ug/m3,P
CT2,PM2.5,07/01/2020 17:15,8.00000,ug/m3,P
CT2,PM2.5,07/01/2020 17:30,8.00000,ug/m3,P
CT2,PM2.5,07/01/2020 17:45,8.00000,ug/m3,P
CT2,PM2.5,07/01/2020 18:00,6.00000,ug/m3,P
CT2,PM2.5,07/01/2020 18:15,6.00000,ug/m3,P
CT2,PM2.5,07/01/2020 18:30,6.00000,ug/m3,P
CT2,PM2.5,07/01/2020 18:45,6.00000,ug/m3,P
CT2,PM2.5,07/01/2020 19:00,5.00000,ug/m3,P
CT2,PM2.5,07/01/2020 19:15,5.00000,ug/m3,P
CT2,PM2.5,07/01/2020 19:30,5.00000,ug/m3,P
CT2,PM2.5,07/01/2020 19:45,5.00000,ug/m3,P
CT2,PM2.5,07/01/2020 20:00,7.00000,ug/m3,P
CT2,PM2.5,07/01/2020 20:15,7.00000,ug/m3,P
CT2,PM2.5,07/01/2020 20:30,7.00000,ug/m3,P
CT2,PM2.5,07/01/2020 20:45,7.00000,ug/m3,P
CT2,PM2.5,07/01/2020 21:00,10.00000,ug/m3,P
CT2,PM2.5,07/01/2020 21:15,10.00000,ug/m3,P
CT2,PM2.5,07/01/2020 21:30,10.00000,ug/m3,P
CT2,PM2.5,07/01/2020 21:45,10.00000,ug/m3,P
CT2,PM2.5,07/01/2020 22:00,7.00000,ug/m3,P
CT2,PM2.5,07/01/2020 22:15,7.00000,ug/m3,P
CT2,PM2.5,07/01/2020 22:30,7.00000,ug/m3,P
CT2,PM2.5,07/01/2020 22:45,7.00000,ug/m3,P
CT2,PM2.5,07/01/2020 23:00,7.00000,ug/m3,P
CT2,PM2.5,07/01/2020 23:15,7.00000,ug/m3,P
CT2,PM2.5,07/01/2020 23:30,7.00000,ug/m3,P
CT2,PM2.5,07/01/2020 23:45,7.00000,ug/m3,P
CT2,PM2.5,08/01/2020 00:00,4.00000,ug/m3,P
CT2,PM2.5,08/01/2020 00:15,4.00000,ug/m3,P
CT2,PM2.5,08/01/2020 00:30,4.00000,ug/m3,P
CT2,PM2.5,08/01/2020 00:45,4.00000,ug/m3,P
CT2,PM2.5,08/01/2020 01:00,6.00000,ug/m3,P
CT2,PM2.5,08/01/2020 01:15,6.00000,ug/m3,P
CT2,PM2.5,08/01/2020 01:30,6.00000,ug/m3,P
CT2,PM2.5,08/01/2020 01:45,6.00000,ug/m3,P
CT2,PM2.5,08/01/2020 02:00,5.00000,ug/m3,P
CT2,PM2.5,08/01/2020 02:15,5.00000,ug/m3,P
CT2,PM2.5,08/01/2020 02:30,5.00000,ug/m3,P
CT2,PM2.5,08/01/2020 02:45,5.00000,ug/m3,P
CT2,PM2.5,08/01/2020 03:00,4.00000,ug/m3,P
CT2,PM2.5,08/01/2020 03:15,4.00000,ug/m3,P
CT2,PM2.5,08/01/2020 03:30,4.00000,ug/m3,P
CT2,PM2.5,08/01/2020 03:45,4.00000,ug/m3,P
CT2,PM2.5,08/01/2020 04:00,3.00000,ug/m3,P
CT2,PM2.5,08/01/2020 04:15,3.00000,ug/m3,P
CT2,PM2.5,08/01/2020 04:30,3.00000,ug/m3,P
CT2,PM2.5,08/01/2020 04:45,3.00000,ug/m3,P
CT2,PM2.5,08/01/2020 05:00,5.00000,ug/m3,P
CT2,PM2.5,08/01/2020 05:15,5.00000,ug/m3,P
CT2,PM2.5,08/01/2020 05:30,5.00000,ug/m3,P
CT2,PM2.5,08/01/2020 05:45,5.00000,ug/m3,P
CT2,PM2.5,08/01/2020 06:00,4.00000,ug/m3,P
CT2,PM2.5,08/01/2020 06:15,4.00000,ug/m3,P
CT2,PM2.5,08/01/2020 06:30,4.00000,ug/m3,P
CT2,PM2.5,08/01/2020 06:45,4.00000,ug/m3,P
CT2,PM2.5,08/01/2020 07:00,8.00000,ug/m3,P
CT2,PM2.5,08/01/2020 07:15,8.00000,ug/m3,P
CT2,PM2.5,08/01/2020 07:30,8.00000,ug/m3,P
CT2,PM2.5,08/01/2020 07:45,8.00000,ug/m3,P
CT2,PM2.5,08/01/2020 08:00,17.00000,ug/m3,P
CT2,PM2.5,08/01/2020 08:15,17.00000,ug/m3,P
CT2,PM2.5,08/01/2020 08:30,17.00000,ug/m3,P
CT2,PM2.5,08/01/2020 08:45,17.00000,ug/m3,P
CT2,PM2.5,08/01/2020 09:00,11.00000,ug/m3,P
CT2,PM2.5,08/01/2020 09:15,11.00000,ug/m3,P
CT2,PM2.5,08/01/2020 09:30,11.00000,ug/m3,P
CT2,PM2.5,08/01/2020 09:45,11.00000,ug/m3,P
CT2,PM2.5,08/01/2020 10:00,17.00000,ug/m3,P
CT2,PM2.5,08/01/2020 10:15,17.00000,ug/m3,P
CT2,PM2.5,08/01/2020 10:30,17.00000,ug/m3,P
CT2,PM2.5,08/01/2020 10:45,17.00000,ug/m3,P
CT2,PM2.5,08/01/2020 11:00,20.00000,ug/m3,P
CT2,PM2.5,08/01/2020 11:15,20.00000,ug/m3,P
CT2,PM2.5,08/01/2020 11:30,20.00000,ug/m3,P
CT2,PM2.5,08/01/2020 11:45,20.00000,ug/m3,P
CT2,PM2.5,08/01/2020 12:00,18.00000,ug/m3,P
CT2,PM2.5,08/01/2020 12:15,18.00000,ug/m3,P
CT2,PM2.5,08/01/2020 12:30,18.00000,ug/m3,P
CT2,PM2.5,08/01/2020 12:45,18.00000,ug/m3,P
CT2,PM2.5,08/01/2020 13:00,21.00000,ug/m3,P
CT2,PM2.5,08/01/2020 13:15,21.00000,ug/m3,P
CT2,PM2.5,08/01/2020 13:30,21.00000,ug/m3,P
CT2,PM2.5,08/01/2020 13:45,21.00000,ug/m3,P
CT2,PM2.5,08/01/2020 14:00,19.00000,ug/m3,P
CT2,PM2.5,08/01/2020 14:15,19.00000,ug/m3,P
CT2,PM2.5,08/01/2020 14:30,19.00000,ug/m3,P
CT2,PM2.5,08/01/2020 14:45,19.00000,ug/m3,P
CT2,PM2.5,08/01/2020 15:00,17.00000,ug/m3,P
CT2,PM2.5,08/01/2020 15:15,17.00000,ug/m3,P
CT2,PM2.5,08/01/2020 15:30,17.00000,ug/m3,P
CT2,PM2.5,08/01/2020 15:45,17.00000,ug/m3,P
CT2,PM2.5,08/01/2020 16:00,13.00000,ug/m3,P
CT2,PM2.5,08/01/2020 16:15,13.00000,ug/m3,P
CT2,PM2.5,08/01/2020 16:30,13.00000,ug/m3,P
CT2,PM2.5,08/01/2020 16:45,13.00000,ug/m3,P
CT2,PM2.5,08/01/2020 17:00,22.00000,ug/m3,P
CT2,PM2.5,08/01/2020 17:15,22.00000,ug/m3,P
CT2,PM2.5,08/01/2020 17:30,22.00000,ug/m3,P
CT2,PM2.5,08/01/2020 17:45,22.00000,ug/m3,P
CT2,PM2.5,08/01/2020 18:00,19.00000,ug/m3,P
CT2,PM2.5,08/01/2020 18:15,19.00000,ug/m3,P
CT2,PM2.5,08/01/2020 18:30,19.00000,ug/m3,P
CT2,PM2.5,08/01/2020 18:45,19.00000,ug/m3,P
CT2,PM2.5,08/01/2020 19:00,19.00000,ug/m3,P
CT2,PM2.5,08/01/2020 19:15,19.00000,ug/m3,P
CT2,PM2.5,08/01/2020 19:30,19.00000,ug/m3,P
CT2,PM2.5,08/01/2020 19:45,19.00000,ug/m3,P
CT2,PM2.5,08/01/2020 20:00,17.00000,ug/m3,P
CT2,PM2.5,08/01/2020 20:15,17.00000,ug/m3,P
CT2,PM2.5,08/01/2020 20:30,17.00000,ug/m3,P
CT2,PM2.5,08/01/2020 20:45,17.00000,ug/m3,P
CT2,PM2.5,08/01/2020 21:00,19.00000,ug/m3,P
CT2,PM2.5,08/01/2020 21:15,19.00000,ug/m3,P
CT2,PM2.5,08/01/2020 21:30,19.00000,ug/m3,P
CT2,PM2.5,08/01/2020 21:45,19.00000,ug/m3,P
CT2,PM2.5,08/01/2020 22:00,12.00000,ug/m3,P
CT2,PM2.5,08/01/2020 22:15,12.00000,ug/m3,P
CT2,PM2.5,08/01/2020 22:30,12.00000,ug/m3,P
CT2,PM2.5,08/01/2020 22:45,12.00000,ug/m3,P
CT2,PM2.5,08/01/2020 23:00,12.00000,ug/m3,P
CT2,PM2.5,08/01/2020 23:15,12.00000,ug/m3,P
CT2,PM2.5,08/01/2020 23:30,12.00000,ug/m3,P
CT2,PM2.5,08/01/2020 23:45,12.00000,ug/m3,P
CT2,PM2.5,09/01/2020 00:00,8.00000,ug/m3,P
CT2,PM2.5,09/01/2020 00:15,8.00000,ug/m3,P
CT2,PM2.5,09/01/2020 00:30,8.00000,ug/m3,P
CT2,PM2.5,09/01/2020 00:45,8.00000,ug/m3,P
CT2,PM2.5,09/01/2020 01:00,6.00000,ug/m3,P
CT2,PM2.5,09/01/2020 01:15,6.00000,ug/m3,P
CT2,PM2.5,09/01/2020 01:30,6.00000,ug/m3,P
CT2,PM2.5,09/01/2020 01:45,6.00000,ug/m3,P
CT2,PM2.5,09/01/2020 02:00,5.00000,ug/m3,P
CT2,PM2.5,09/01/2020 02:15,5.00000,ug/m3,P
CT2,PM2.5,09/01/2020 02:30,5.00000,ug/m3,P
CT2,PM2.5,09/01/2020 02:45,5.00000,ug/m3,P
CT2,PM2.5,09/01/2020 03:00,4.00000,ug/m3,P
CT2,PM2.5,09/01/2020 03:15,4.00000,ug/m3,P
CT2,PM2.5,09/01/2020 03:30,4.00000,ug/m3,P
CT2,PM2.5,09/01/2020 03:45,4.00000,ug/m3,P
CT2,PM2.5,09/01/2020 04:00,6.00000,ug/m3,P
CT2,PM2.5,09/01/2020 04:15,6.00000,ug/m3,P
CT2,PM2.5,09/01/2020 04:30,6.00000,ug/m3,P
CT2,PM2.5,09/01/2020 04:45,6.00000,ug/m3,P
CT2,PM2.5,09/01/2020 05:00,5.00000,ug/m3,P
CT2,PM2.5,09/01/2020 05:15,5.00000,ug/m3,P
CT2,PM2.5,09/01/2020 05:30,5.00000,ug/m3,P
CT2,PM2.5,09/01/2020 05:45,5.00000,ug/m3,P
CT2,PM2.5,09/01/2020 06:00,9.00000,ug/m3,P
CT2,PM2.5,09/01/2020 06:15,9.00000,ug/m3,P
CT2,PM2.5,09/01/2020 06:30,9.00000,ug/m3,P
CT2,PM2.5,09/01/2020 06:45,9.00000,ug/m3,P
CT2,PM2.5,09/01/2020 07:00,6.00000,ug/m3,P
CT2,PM2.5,09/01/2020 07:15,6.00000,ug/m3,P
CT2,PM2.5,09/01/2020 07:30,6.00000,ug/m3,P
CT2,PM2.5,09/01/2020 07:45,6.00000,ug/m3,P
CT2,PM2.5,09/01/2020 08:00,5.00000,ug/m3,P
CT2,PM2.5,09/01/2020 08:15,5.00000,ug/m3,P
CT2,PM2.5,09/01/2020 08:30,5.00000,ug/m3,P
CT2,PM2.5,09/01/2020 08:45,5.00000,ug/m3,P
CT2,PM2.5,09/01/2020 09:00,12.00000,ug/m3,P
CT2,PM2.5,09/01/2020 09:15,12.00000,ug/m3,P
CT2,PM2.5,09/01/2020 09:30,12.00000,ug/m3,P
CT2,PM2.5,09/01/2020 09:45,12.00000,ug/m3,P
CT2,PM2.5,09/01/2020 10:00,11.00000,ug/m3,P
CT2,PM2.5,09/01/2020 10:15,11.00000,ug/m3,P
CT2,PM2.5,09/01/2020 10:30,11.00000,ug/m3,P
CT2,PM2.5,09/01/2020 10:45,11.00000,ug/m3,P
CT2,PM2.5,09/01/2020 11:00,13.00000,ug/m3,P
CT2,PM2.5,09/01/2020 11:15,13.00000,ug/m3,P
CT2,PM2.5,09/01/2020 11:30,13.00000,ug/m3,P
CT2,PM2.5,09/01/2020 11:45,13.00000,ug/m3,P
CT2,PM2.5,09/01/2020 12:00,14.00000,ug/m3,P
CT2,PM2.5,09/01/2020 12:15,14.00000,ug/m3,P
CT2,PM2.5,09/01/2020 12:30,14.00000,ug/m3,P
CT2,PM2.5,09/01/2020 12:45,14.00000,ug/m3,P
